id,invoice_id,line_id,date_key,customer_id,product_id,quantity,amount,tax_amount,net_amount,payment_terms,delivery_status,created_at
b9586aa9-a482-4162-a832-4fd08ef393b3,3b576f53-b944-46a2-a04d-64816b88fafd,14874bb1-67ba-4efc-9c41-d92dabc74063,2026-04-26,71be3019-2872-4e46-9e8f-941663554ca2,1dcaa77f-a4d8-43c0-9bf0-cdfc60081e79,395,38185,0.00000000000000000000,38185.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
e23b2f03-1efd-49fc-a421-d83e2664cb1c,3b576f53-b944-46a2-a04d-64816b88fafd,5e75d84b-dbe8-4542-9b66-a96221a2bb95,2026-04-26,71be3019-2872-4e46-9e8f-941663554ca2,56dcae71-e69c-47ed-a032-d97b1b6a4131,1000,116260,0.00000000000000000000,116260.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
b4d59de4-a287-4b6b-ad6b-f46f04321708,89489946-d73a-4644-a56e-6e4647e82345,234a9708-11fb-4b55-b31d-0546187ae0f2,2026-05-01,3a3d1c29-0d68-4f42-a244-9fafaef50e48,1dcaa77f-a4d8-43c0-9bf0-cdfc60081e79,1500,145000,0.00000000000000000000,145000.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
ff71698c-fcc8-4e9e-a948-fa9d1129eab4,2bb5252a-5b5f-44a0-8662-b86e946c73dd,273d0b2d-c77f-48cd-9604-34ffaf6dfe75,2026-05-01,2df9cb4d-3931-42d6-b71e-03529a9850cb,1dcaa77f-a4d8-43c0-9bf0-cdfc60081e79,15,1450,0.00000000000000000000,1450.00000000000000000000,Cash Payment,Pending,2026-06-18 23:55:42.102791+00
8c3d6974-66a5-4681-8cbc-88fd731f0005,f48c9e1e-1483-479e-b045-fc1ed9445c97,14100784-26cd-47dc-9e65-d777d28b2f52,2026-05-05,fdf56cc8-2c66-486d-ae8f-8f48c5a28b0c,1dcaa77f-a4d8-43c0-9bf0-cdfc60081e79,15,1500,0.00000000000000000000,1500.00000000000000000000,Cash Payment,Delivered,2026-06-18 23:55:42.102791+00
6602b991-ab77-4130-b7ba-4dc39b036e17,21dd9813-504d-4c6a-9e7e-983153d8a02d,e78d2647-4ed0-4c39-8e30-446d79b72a51,2026-01-12,71be3019-2872-4e46-9e8f-941663554ca2,,1,675250,0.00000000000000000000,675250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
8815a38f-4a7a-44b3-bd9a-082581f52983,9635241f-1ef2-485b-b20d-a94e8448461e,0bea3103-67ff-4bc1-b64b-0d63d69c525a,2024-10-20,71be3019-2872-4e46-9e8f-941663554ca2,,1,649993,0.00000000000000000000,649993.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f7a8c178-9239-4bea-833f-7b1a532463ae,387f38c2-6cb9-4921-a508-b6e712aa598d,908c895c-a389-4ea7-9069-d4340944a382,2024-07-17,71be3019-2872-4e46-9e8f-941663554ca2,,1,619700,0.00000000000000000000,619700.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
fdfeb506-1a6c-428d-9f99-98a13da94162,a6139459-c23c-4a95-8f27-9905a2ba2a63,433bd001-e90b-4236-86c8-e2f4d2d8ae70,2025-02-20,beb13cfd-593a-4390-b602-93a464c0d4d5,,1,607500,0.00000000000000000000,607500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
60f7c4b5-6eb8-4128-9cfa-bc9352f81292,a9e090b0-c160-4aac-9579-59db1bf0c4ea,a1fb772c-c046-44de-aa99-2fe6b95432c3,2025-05-06,56037025-414a-4a5f-8b0f-a21864528f78,,1,596250,0.00000000000000000000,596250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
9e72ff70-db5c-469d-835d-b7608cffd5b1,2bd3db2f-a446-4bc9-a0df-5a052f3c36c0,185e4b6e-152d-4d57-aef4-b490986f2ff3,2025-07-03,71be3019-2872-4e46-9e8f-941663554ca2,,1,577000,0.00000000000000000000,577000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
b6f584e8-fd78-4460-9e17-d2998ce039c5,8181d3e3-8d99-464c-b45a-24b3fb245abd,1b330a3e-1f69-464f-82f6-300d0d9deb86,2024-08-21,71be3019-2872-4e46-9e8f-941663554ca2,,1,570000,0.00000000000000000000,570000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
64f6e85e-e448-4439-a5b2-800c47dcec68,fd61ebd5-5843-4968-ba1c-a0d1ce48e23c,d388788f-eccc-4259-8d78-9acdbca206cf,2024-10-27,71be3019-2872-4e46-9e8f-941663554ca2,,1,562500,0.00000000000000000000,562500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5489fe41-f255-4b14-980e-ee9daa782267,cd3525a5-068b-4554-b949-7aa0eaab1e93,3bd59400-81c6-475a-95a4-e059740132d2,2024-10-14,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,557000,0.00000000000000000000,557000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
16e3de32-b39f-4108-9473-2eb169ed4994,5f4f8f1a-1fde-40a6-9cef-55c89a5c07c6,a6244e11-178a-4fd1-9f06-4c964feac470,2024-11-25,71be3019-2872-4e46-9e8f-941663554ca2,,1,698200,0.00000000000000000000,698200.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
0b7149c2-e6fb-4030-bfc1-b836d287fda6,fd8a300f-2ebd-4024-94d2-d2b8fe7b72ba,b0ce1cfe-940e-4fda-8e87-a237ec1c28b5,2025-05-02,6e294634-9504-4be4-960e-df2f3ae4b416,,1,675000,0.00000000000000000000,675000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
c4cf6610-cd73-43de-860d-2521f190519a,b2e3b49b-c64d-43cd-8a0f-ff802c11c162,6712920a-f2eb-4957-8823-edcc49db4c79,2025-01-20,71be3019-2872-4e46-9e8f-941663554ca2,,1,648500,0.00000000000000000000,648500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
4241a6cd-5ce0-4f72-a546-bc7c54762aeb,767b267e-f3fd-4f09-94a0-0c6677f8f08a,89bcc07c-11ba-4d88-a655-1bf76daf5f91,2025-07-30,71be3019-2872-4e46-9e8f-941663554ca2,,1,617350,0.00000000000000000000,617350.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
96f3ef4e-9b9b-42fd-902a-2bbd55234b0f,0ca2c0f8-8f08-461b-af2e-3919bcdef529,0f86f89b-71ad-4443-9f11-6be587ba0011,2025-01-31,a196000a-c83c-402d-8024-2a2c4dda447c,,1,605100,0.00000000000000000000,605100.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f6751367-c23b-4741-b264-ba7306c0d027,3a1d6e52-34d8-4102-af2c-38b729fd96d5,c178fb48-23e8-4224-932e-2abb048bd55b,2024-07-29,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,586234,0.00000000000000000000,586234.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
8a3258d6-b7de-4af2-a614-0fc6a800e567,012c0b01-d059-47af-b865-9890f0803cc2,f2f752c6-1406-4cb4-8493-980280e93bd4,2024-07-04,71be3019-2872-4e46-9e8f-941663554ca2,,1,575250,0.00000000000000000000,575250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
10a17a14-e4fb-4a2a-9c0c-eb25ae05488e,4b2190ac-9e02-4296-82a7-119727c9dcfb,40e975c6-996d-4585-83c9-8e2df4b6d396,2025-05-05,6e294634-9504-4be4-960e-df2f3ae4b416,,1,567500,0.00000000000000000000,567500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
c3d4d1ce-1af6-4493-8c52-f93fcb206a41,b949a3c0-fe88-46fc-a60b-4fa0d867e8e8,34f37d7a-02ff-49d3-8b36-d543792bc75e,2025-11-18,e96db2f5-75f3-4573-9c7d-2862020fc1be,,1,561000,0.00000000000000000000,561000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
6df935ec-1c4a-49fb-a9c9-2c2ff1b7aa27,4b3e59c3-8af7-455c-aef4-52a457f65c2f,07882cdb-6071-4d62-8f6f-f2cbd844ae10,2025-05-23,f8f33b1f-87de-473a-b1b4-85908a4b3fbb,,1,555000,0.00000000000000000000,555000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
51ede945-62e0-4a51-b990-a985f5631ef5,7faec2ea-9470-4fc6-902e-00e5df8a81ca,ef2f746d-c1d2-4d20-86d4-f29569c1eb38,2025-08-24,71be3019-2872-4e46-9e8f-941663554ca2,,1,681800,0.00000000000000000000,681800.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
591d1589-0b48-4152-98bc-06208ff4ea16,578761dd-e84e-43bc-8ee6-b68a89ff1ca4,4b8acdfb-60c4-4d62-999b-9229da42439d,2026-02-16,13434759-d4fc-4dc9-ad3b-480ab7211da2,,1,624679,0.00000000000000000000,624679.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
fdd94ca4-5f13-4926-bdd9-893d5f8f97cd,70dcee9f-42fd-4305-8ec8-75adcdc3211c,f26f05a6-80cb-49f4-9a16-588a26a5b415,2024-11-10,a196000a-c83c-402d-8024-2a2c4dda447c,,1,614999,0.00000000000000000000,614999.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
4371992c-9fe2-470b-ba73-a64c77ff0720,0552a355-5451-4f32-b39d-9e308a5878c2,3669f12a-8651-4b0a-b979-f61557f71a4e,2025-08-27,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,603299,0.00000000000000000000,603299.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
4dcc332e-641c-4e39-85bc-b103bbdd9175,0754d631-9269-4a58-bf01-18e5e86a65e8,5f2146d9-337c-4717-907d-1c2f06226442,2025-06-26,ef173824-236e-4589-af6a-5bd7edb0e89f,,1,580000,0.00000000000000000000,580000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2910a484-acc7-4185-9bad-86e1d790f3d3,3e4a60fb-953e-4f91-aa3a-7fb3e845ebe2,e9e2247c-e1f0-42c3-9a38-7f7d50e5a5bb,2024-12-27,d3bd615d-d50e-4da2-853b-1f8f3eea6550,,1,570000,0.00000000000000000000,570000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
be753e2d-09da-4999-abc3-492685850cc1,c25a9001-3623-47af-8235-c35f298d2427,30079755-d8c3-405c-830f-0c0679150293,2025-01-27,d3bd615d-d50e-4da2-853b-1f8f3eea6550,,1,562800,0.00000000000000000000,562800.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
256220e2-cfdc-48d0-b168-151797615a1d,f2d20a5a-f803-4306-a691-7141266589e3,bd397f61-fc93-4575-8068-135a8c497f0b,2024-11-11,96f8c31d-8874-4382-947a-a6236f251b81,,1,605000,0.00000000000000000000,605000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
1c4f7992-3dc9-47e3-98ce-c887bba3568b,6f1d65b7-8172-4aaf-b159-2dcf343ac23f,129e7eef-7962-45e7-8169-c94631361871,2026-03-17,7048623d-7a72-46d8-957d-95ee5ed6799c,10d5d88b-c74f-4e99-8435-ee1690d6c047,20,1790,0.00000000000000000000,1790.00000000000000000000,7 Days,Pending,2026-06-18 23:55:42.102791+00
efdda163-b634-4e40-bf43-3ddaebcde4d4,74d433eb-82a1-40df-a66e-3067b414222a,a9d8f7c4-7003-4ae1-a9a7-8d704e4f0664,2026-03-31,f83e8351-57ae-4284-99c8-3d0905e11e48,1dcaa77f-a4d8-43c0-9bf0-cdfc60081e79,2250,232500,0.00000000000000000000,232500.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
129e5877-5a1f-4f81-ac0f-d26cc5004e1b,74d433eb-82a1-40df-a66e-3067b414222a,9928edfd-4759-4a7d-be1b-8ae6bd368dab,2026-03-31,f83e8351-57ae-4284-99c8-3d0905e11e48,10d5d88b-c74f-4e99-8435-ee1690d6c047,1500,134250,0.00000000000000000000,134250.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
0b15de4e-cbf0-440a-9377-76d8a0430ec8,e737aff7-4e77-4b48-977f-7d68d8500737,66e96eeb-4f96-42dd-b82f-c50d79700af5,2026-04-03,c6e017b2-c27d-4969-95de-8284a705a232,e7c36973-a89b-4a54-bb0c-a5164bcfb8d1,2250,232500,0.00000000000000000000,232500.00000000000000000000,Cash Payment,Pending,2026-06-18 23:55:42.102791+00
01fbb652-1ab3-43a5-8c23-9e82bcc3ac00,c027f01e-1b69-4b67-8e5a-12d5315ccb44,68dd2de7-9a0f-4364-96bf-1e9acd41591d,2026-04-05,71be3019-2872-4e46-9e8f-941663554ca2,e7c36973-a89b-4a54-bb0c-a5164bcfb8d1,2250,232500,0.00000000000000000000,232500.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
fa85ef36-ed61-4a23-b8e7-991216ca5a78,c027f01e-1b69-4b67-8e5a-12d5315ccb44,1054dedc-df37-4839-be60-063641b96546,2026-04-05,71be3019-2872-4e46-9e8f-941663554ca2,791dab05-effd-43cd-842b-2eca9a776288,560,70000,0.00000000000000000000,70000.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
884bf040-d9e4-4ba8-ad6f-e6e765217296,5e53e765-f59a-4a5c-b81d-2ea55a26f891,d43f62f7-08f4-42cb-852a-73ec2e14bcab,2026-04-06,ba202cd1-1a40-4147-b679-0ece50f6be0a,56dcae71-e69c-47ed-a032-d97b1b6a4131,5000,610000,0.00000000000000000000,610000.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
0c1934ea-0aef-4c75-8343-a82f62669895,c18239cf-c062-4ff5-97d7-18110e0c7205,46ca930f-f0fc-4706-95a8-f3491f726f6d,2026-04-10,99654bf2-99d2-4963-a48f-35d1eacc4352,07723aa8-9f8f-41ca-b623-c486bb145c1f,17000,1175000,0.00000000000000000000,1175000.00000000000000000000,Cash Payment,Pending,2026-06-18 23:55:42.102791+00
1b179ce4-1bb1-466f-a87d-c675002a8449,94a7c1f1-f8c2-4b3a-a499-d3085892bb80,88529162-0bce-4163-b5cc-ac6e701dca41,2026-04-13,99654bf2-99d2-4963-a48f-35d1eacc4352,07723aa8-9f8f-41ca-b623-c486bb145c1f,17000,1150000,0.00000000000000000000,1150000.00000000000000000000,Cash Payment,Pending,2026-06-18 23:55:42.102791+00
590d1d7d-dd0b-424f-8db4-61f59ae2c557,3a266c34-9bfb-4f0f-9018-dfc789deb857,0c075b4a-ddae-40c0-b823-d6a9bd148a63,2026-04-20,add3d1ff-35de-4335-a95b-9db45afafaaa,1dcaa77f-a4d8-43c0-9bf0-cdfc60081e79,2250,216000,0.00000000000000000000,216000.00000000000000000000,Cash Payment,Delivered,2026-06-18 23:55:42.102791+00
3c169104-ae2d-4493-a479-68de966da869,3a266c34-9bfb-4f0f-9018-dfc789deb857,dc22b3a4-2d12-49ff-9933-2f2f220c30bd,2026-04-20,add3d1ff-35de-4335-a95b-9db45afafaaa,791dab05-effd-43cd-842b-2eca9a776288,2000,237500,0.00000000000000000000,237500.00000000000000000000,Cash Payment,Delivered,2026-06-18 23:55:42.102791+00
2fe25fbe-1efb-4e36-9138-c8c5e8049949,e4518bd1-cc7a-475d-9b6d-659c6feefc58,2cec1c5d-aa88-4a87-a32b-03232c27bc8f,2026-04-29,71be3019-2872-4e46-9e8f-941663554ca2,1dcaa77f-a4d8-43c0-9bf0-cdfc60081e79,1500,145000,0.00000000000000000000,145000.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
e890a4e7-b198-4d6e-adb5-869b05ae62e3,e4518bd1-cc7a-475d-9b6d-659c6feefc58,dff23123-28ae-472c-ba56-10f2dab2331d,2026-04-29,71be3019-2872-4e46-9e8f-941663554ca2,8dedb270-a04f-4214-b29c-c4bc4f2f78c7,3495,366975,0.00000000000000000000,366975.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
baba6440-d644-4e6b-a54d-c824d1ab091e,e4518bd1-cc7a-475d-9b6d-659c6feefc58,263e3493-9ef8-488e-a724-00a1e35044f8,2026-04-29,71be3019-2872-4e46-9e8f-941663554ca2,56dcae71-e69c-47ed-a032-d97b1b6a4131,500,57500,0.00000000000000000000,57500.00000000000000000000,15 Days,Pending,2026-06-18 23:55:42.102791+00
c43e9df3-ec7c-4b2a-b9ed-d16d91042037,5f701c4b-5e3d-442e-934a-69e5ac8e7ed8,b31ead22-9e66-41ab-b927-cfcd6a533d60,2026-05-04,fdf56cc8-2c66-486d-ae8f-8f48c5a28b0c,1dcaa77f-a4d8-43c0-9bf0-cdfc60081e79,15,1500,0.00000000000000000000,1500.00000000000000000000,Cash Payment,Delivered,2026-06-18 23:55:42.102791+00
1eab1621-a660-4a2e-979a-8ca8134eb343,5f701c4b-5e3d-442e-934a-69e5ac8e7ed8,a10ec3b1-01d8-4e4e-8761-a74b79652cb1,2026-05-04,fdf56cc8-2c66-486d-ae8f-8f48c5a28b0c,1dcaa77f-a4d8-43c0-9bf0-cdfc60081e79,20,2000,0.00000000000000000000,2000.00000000000000000000,Cash Payment,Delivered,2026-06-18 23:55:42.102791+00
aafebd3e-fb27-485f-b168-02799577295b,c33dd0cb-4d23-45bf-ba34-64bbe579dca2,a8a7b096-97bd-45a1-864e-082bdbc38d0e,2025-01-08,58cacb19-26f8-4710-82a0-ef5aaf515fcd,,1,672250,0.00000000000000000000,672250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
eaada101-69df-4ba7-bb75-fe6c5e6a845d,14f6ab15-5028-4db3-9fae-e9135df01620,f3d646d6-3919-4b59-832f-f61faf1f6b75,2026-02-26,71be3019-2872-4e46-9e8f-941663554ca2,,1,640025,0.00000000000000000000,640025.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
d910b637-43ee-49d7-9522-6cc0baeb533b,6881db8e-736e-4e9c-b8c6-7da9530770b4,84702c14-3789-4469-9057-7b5a5b069c4e,2026-01-21,4b5902bf-67f1-4e06-8882-ca516c1842db,,1,618000,0.00000000000000000000,618000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
90c434c1-b02c-45ff-9e20-0473ad64c1d5,e9cd3055-cccd-4bb7-b150-78829c9e21eb,f05f95ab-fd9e-4157-9c6e-d172995c400a,2024-06-02,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,606805,0.00000000000000000000,606805.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ab716125-c4dc-46ce-bf35-0f6dc369d85f,d79413ab-67c7-4a84-bf06-5172348056d5,6fa40106-fcc8-4423-89d1-9e4050f93e51,2025-02-19,71be3019-2872-4e46-9e8f-941663554ca2,,1,590400,0.00000000000000000000,590400.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
89f8e6a7-6ac4-4315-8979-38e1378f17d2,12ce7857-e107-4515-8d12-8f4770aab973,45f92165-b695-4869-9fbf-e57e53307deb,2025-01-20,dd9e4314-694d-4353-8261-817b0794fbe3,,1,574000,0.00000000000000000000,574000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
a2f7f347-90ca-412f-9c3a-80bc9122fd66,f0255522-a43d-4e86-9b4b-eb72e497c0af,6778b39e-ab11-4b15-bc69-0a6ff51da4c6,2024-06-04,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,567800,0.00000000000000000000,567800.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2d1284ba-27ac-4b05-8a83-e7e3913c51f0,d01b0fb1-a779-4974-8c1d-22d7acdd4f97,09508396-0295-4556-8a82-dffef91296c3,2025-10-06,9c8577e0-bac5-40ed-ab97-d69d5aadb619,,1,562500,0.00000000000000000000,562500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ce7e3654-09a0-4004-9657-f395fcd8a583,b7ad2230-c330-447e-b31d-5e88778b3605,150d37b1-d007-45df-98b1-b0be3df37995,2024-09-19,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,555125,0.00000000000000000000,555125.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ce57c5f5-3d1b-4c83-be17-56a84d851c7e,1d182698-4ff8-4ed1-9652-c2b41fa23cdc,ede8fe81-c9e2-48f5-bcd8-cefadc39b36d,2025-03-24,61512ab1-0ef3-4a1e-87f7-c1818d094209,,1,692000,0.00000000000000000000,692000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
356b60d5-5b71-43bf-b8cd-55d72fae9271,f5e83c15-c9de-4e0c-bfa9-1a12c85a6e96,09e6e0b4-2d50-45d9-a590-3a46766568fe,2024-11-21,a196000a-c83c-402d-8024-2a2c4dda447c,,1,668999,0.00000000000000000000,668999.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
724b625e-c15c-4300-9ba3-23effabc4b0f,b462101e-a7ce-46ad-b406-93986802cd38,f43cb5aa-5b1d-4a3b-a967-7d45c78cebb4,2025-03-12,71be3019-2872-4e46-9e8f-941663554ca2,,1,631500,0.00000000000000000000,631500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
7fffc168-a0bf-4772-b756-2c39c5260656,e55557e7-ffad-4b2d-8d8d-87d1e89840eb,916a8f2f-330c-40e9-8398-4402c22f3f63,2025-12-29,9c8577e0-bac5-40ed-ab97-d69d5aadb619,,1,615538,0.00000000000000000000,615538.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
aa252919-eec5-4793-b2fe-96300c25ca29,bb092bd7-0d37-4e23-a181-145948e0c478,509e50fe-7a9a-4632-bdfc-827545d8c966,2026-02-18,71be3019-2872-4e46-9e8f-941663554ca2,,1,603500,0.00000000000000000000,603500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2f2e2cf0-1756-4d23-a002-562f9314ebbe,a5567254-52d9-4a85-b7c3-120800ff720f,a8aff341-cc8a-4cdb-ba15-54ae96610ada,2026-01-15,13434759-d4fc-4dc9-ad3b-480ab7211da2,,1,652750,0.00000000000000000000,652750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e9e777b7-d1bb-4f11-ae75-bde73ef7a408,454d5296-9ab7-4bc3-aa24-e87af696a950,4eebe223-2464-4e9a-9781-5fe052a96865,2024-06-24,71be3019-2872-4e46-9e8f-941663554ca2,,1,624700,0.00000000000000000000,624700.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
6e51825a-caab-4ee9-9ee8-faaf1cb287dd,3f50fd66-6a6f-42a8-949e-d96f5f18e66c,7ab29af9-9ef6-4cad-a257-0d5777fd85aa,2024-07-19,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,609700,0.00000000000000000000,609700.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
b090ddf8-0e22-4f36-86ce-5444d8d18ea0,87a74476-5969-486d-85b1-9fdaa143fc1e,ed052c25-c06f-4fdf-9d45-4bdf16595ea8,2026-01-05,71be3019-2872-4e46-9e8f-941663554ca2,,1,600875,0.00000000000000000000,600875.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
824bbdc7-2f25-4b45-8f13-9498c88b3379,7d6a92be-6d39-4594-a460-2c5f734b1cf8,f9354c82-cef7-45d7-857a-887102390fc0,2025-06-27,71be3019-2872-4e46-9e8f-941663554ca2,,1,580450,0.00000000000000000000,580450.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
cdaf1010-d88c-49b6-9d37-204563b1e414,3184da3a-f55f-4e65-a5ba-760d64005fd1,68c9bc7d-5433-4edc-a634-490a5edf0b24,2024-11-07,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,570075,0.00000000000000000000,570075.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f8930a8a-52af-4510-b1a0-dd183987c9df,3cb5cb03-27a5-4a57-bb26-aa0399809502,c13d4234-5d1b-4e54-a710-42d9a7673137,2025-12-16,e8eebbbf-0288-444d-8431-e3f30876c782,,1,563437,0.00000000000000000000,563437.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
af57eb32-2b19-4058-a02d-340c82a0d714,e15dd48d-3c38-4d01-9f8e-8d34a2803b40,f9679ba2-761d-46f1-a2ce-d3fa59adb5f4,2025-09-18,71be3019-2872-4e46-9e8f-941663554ca2,,1,558930,0.00000000000000000000,558930.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
8080d6cd-7471-406d-ab11-10671bcf0167,214e7d44-7f77-4211-9771-a594d5f5ec22,d87a6d23-af60-4c46-81a5-9ce0230a0ef4,2024-08-28,71be3019-2872-4e46-9e8f-941663554ca2,,1,552300,0.00000000000000000000,552300.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ec8c0f3b-95b9-45e8-a724-a85994b9ab73,6656e279-9231-4815-98b7-4ef350222a92,e3333783-2193-41d9-be16-1edfc5069c02,2025-10-31,f3df996d-b48b-4239-8bf1-1e46b44fabd6,,1,678750,0.00000000000000000000,678750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
4b0abfee-3958-471d-a490-1ea1cf2d5211,5b585f55-3c08-446c-8875-60761633e48f,0db709fc-1299-4e0a-b0ac-3b686e89f031,2026-02-22,9c8577e0-bac5-40ed-ab97-d69d5aadb619,,1,650000,0.00000000000000000000,650000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
1c7d5abc-aba4-4593-b6d9-154c81b06135,7d0cdb30-a9bd-4cf7-8059-ccd09d991521,7dfc54a0-0c46-4406-a09f-631a9b2f6160,2025-01-15,d3bd615d-d50e-4da2-853b-1f8f3eea6550,,1,552000,0.00000000000000000000,552000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
46c82887-49a9-4c54-8fbf-2bbbaa836e00,016cd36f-8ec0-4f41-84ec-3306c2d7059f,7ea91422-e60d-42a7-9730-11f0830d2db6,2025-10-22,f3df996d-b48b-4239-8bf1-1e46b44fabd6,,1,676487,0.00000000000000000000,676487.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
83470651-097e-46f7-94c1-702f2c89fbf6,b50d4377-3f6e-4277-8c3f-11b517cd5f71,61914233-143b-4073-82fa-d441ba9af6ca,2025-04-21,71be3019-2872-4e46-9e8f-941663554ca2,,1,649800,0.00000000000000000000,649800.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
35a0fab3-c022-49a6-8917-d14e9f978dc3,3449ab52-5285-4d79-b289-686a5036d472,913edf53-e973-43e3-8e50-33539d97a9df,2025-02-24,71be3019-2872-4e46-9e8f-941663554ca2,,1,624232,0.00000000000000000000,624232.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
3ae0fc82-63ad-4165-bc48-c19527630c99,9534a4a3-49fc-4a9f-9bd9-60b8837788bc,921162bc-ef19-4272-ac6d-5da5bea8050e,2026-03-17,3f57352d-df9b-4863-bdf6-4e7a6f5e5f20,56dcae71-e69c-47ed-a032-d97b1b6a4131,5,600,0.00000000000000000000,600.00000000000000000000,Immediate Payment,Delivered,2026-06-18 23:55:42.102791+00
d117fa46-205d-44ea-a120-7b2cd1cd210f,f4445e7e-3ff8-4b63-bbf8-8399be70990e,2b8e50b5-27a3-4f13-a047-23fed4f29a72,2026-04-03,46259c13-632d-449f-a96f-f1deab0e0046,791dab05-effd-43cd-842b-2eca9a776288,3200,400000,0.00000000000000000000,400000.00000000000000000000,Immediate Payment,Pending,2026-06-18 23:55:42.102791+00
