id,bill_id,line_id,date_key,vendor_id,product_id,quantity,amount,tax_amount,net_amount,created_at
0bca9ab8-be34-4642-a20c-7ba62b5a5fdb,7d42739b-0fef-405b-8b14-89c250aa17d0,4109a0b6-7743-4acf-bf08-8cb35d98e825,2025-05-06,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1215905,0,1215905,2026-06-18 23:55:42.102791+00
296b36bc-4623-4a0f-95a1-2d2cfa10e115,1b9a83de-75a9-4064-b4ba-fd2b0bb7d04a,bd2d4ae6-3568-42c0-95f7-590cfa216651,2025-04-30,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1906762,0,1906762,2026-06-18 23:55:42.102791+00
38649e27-a645-489f-837d-b6a683f91e8d,5ac62583-d076-43d1-b59b-1ec9ef962e8c,859ccec5-6e24-4a30-a931-1bd1282e30d0,2025-04-22,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1620420,0,1620420,2026-06-18 23:55:42.102791+00
4c90883b-c910-441f-92ea-95698cc5c104,0b518be0-65d6-41bf-b4a7-af3b3be8c2a1,8abf0400-709b-45ff-bb05-2dbbbc4d6fb7,2024-11-07,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1554280,0,1554280,2026-06-18 23:55:42.102791+00
69351c38-d1b5-4e37-b468-527fab4d79ad,277e8bb4-bb74-4aa2-9acf-dc250e3e2159,feb66f29-cd55-48e4-9954-c705fd3474ce,2025-05-12,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1441190,0,1441190,2026-06-18 23:55:42.102791+00
5fed1d95-70f8-44b1-bbf7-ca6359690a84,657caebf-7345-4f4c-bc87-433a9dee8da0,74d90456-7b17-4ec7-b3bd-59fe3e794640,2025-05-06,50461b33-9f9a-4228-b886-97556d5c9e27,,1,740834,0,740834,2026-06-18 23:55:42.102791+00
87112522-7756-41e9-bd9e-44e4e61a9168,883c2f3d-a2cb-4779-9a89-fb65128b3597,a3b8d8e6-dcb9-4bf0-88f4-2b834999ff2c,2025-04-29,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1642970,0,1642970,2026-06-18 23:55:42.102791+00
3580b243-9bc0-4667-b9a6-1538db5ce899,e3ad4ccd-8eda-4ddf-b0e6-a8b1dc358056,ac17dfca-cd41-4482-8226-c1b215b474fd,2025-04-19,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1390945,0,1390945,2026-06-18 23:55:42.102791+00
c76c4ad4-23b0-46c0-ab1e-779f27c4ddfa,552d26d4-6d0d-4331-9bcb-c51142391022,3d969bfb-8c2e-4c04-be50-a91f6f2df8db,2025-07-12,b2870852-b36e-4a96-8048-b6adeb597deb,,1,2162147,0,2162147,2026-06-18 23:55:42.102791+00
c5e21b17-452e-4f71-9755-2e0692c5a818,14948a2a-deb2-4af9-8a8e-5df9f7d527f6,3dce0528-4720-46df-b039-912f3eda78c4,2024-12-16,b2870852-b36e-4a96-8048-b6adeb597deb,,1,2894568,0,2894568,2026-06-18 23:55:42.102791+00
80b90e87-0cba-4ae3-9d6c-362d30941d4e,0288a96e-5fc7-4937-9221-740144efc3aa,3a69a4a1-c9c2-4f6d-8657-812d6e1a52e1,2025-07-28,b21d4cc7-0760-4deb-8ee6-fba3b4884487,,1,2026680,0,2026680,2026-06-18 23:55:42.102791+00
be1530ec-05fc-4924-b3ba-d93e5e32f53c,da090316-62f4-4340-9d24-26cb3a95f28b,d12715ef-e42d-4bd9-ade3-bce0cba562d0,2025-03-29,b21d4cc7-0760-4deb-8ee6-fba3b4884487,,1,3240890,0,3240890,2026-06-18 23:55:42.102791+00
9150cbf2-bf61-4593-beb2-ff6187c8c158,0fdf56e6-c8ca-4455-997d-0025078b6c51,1205e114-6c8b-4203-ac6e-7df1514581fc,2024-09-20,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,476000,0,476000,2026-06-18 23:55:42.102791+00
7b0dd852-c63d-4803-9f29-91d5040ce74d,f32df288-cac5-491c-9e2c-afae030799ee,0c398e9c-3ea1-4050-a210-6c8432599f4a,2026-02-18,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,87779,0,87779,2026-06-18 23:55:42.102791+00
75ea0498-4755-4537-8432-6aa4736b4507,c6ff6a14-3668-4b87-a27a-75eb2be3f16e,7c24e9b2-5a60-421d-b3ad-fc32eeef8cc4,2025-12-06,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,90629,0,90629,2026-06-18 23:55:42.102791+00
fa7528fb-41ec-4b41-af5f-165a24d6b6f4,8f9d54c4-2f9f-487b-ab47-f6bce5f886d4,091484f8-a368-4673-9e07-2957d59eb8ee,2025-07-30,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,469103,0,469103,2026-06-18 23:55:42.102791+00
27628ec1-37ba-40fd-a066-543362eaf191,77f5ebc1-dba5-4be2-b74a-89fde6809e68,c1410ce6-8c06-4c86-9e7c-5ec32e60ba62,2025-04-22,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,316679,0,316679,2026-06-18 23:55:42.102791+00
f05d883f-0ca0-473e-88b5-d1402bb91622,c7e356ed-a6a6-4a59-ab25-49ef8b2615ee,e377e12c-1f27-4c6f-860c-e032c84630c9,2025-01-15,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,260304,0,260304,2026-06-18 23:55:42.102791+00
3205fc76-7b49-4af0-9771-28cb904be03a,fb60447a-e0be-4441-81f2-993ef51e4692,68688297-9ff4-40a6-b210-aa942d72f35d,2024-11-11,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,10800,0,10800,2026-06-18 23:55:42.102791+00
64cfa70c-4a1e-4748-8879-1e08083cd27e,6bd4d75e-1521-4f72-a302-d7754d73ad66,8687aa8c-7c95-4472-a6cd-7e3583c9dc27,2024-07-21,00ee8ba3-07e7-4438-8bc1-8247b6a45f99,,1,1394765,0,1394765,2026-06-18 23:55:42.102791+00
7e810172-8381-4acf-91d5-cf52b15b71ef,133da3ba-e7a3-43a6-819b-5ae7253c42ad,de8185aa-a809-4e3e-b4f5-799819f0679a,2025-04-10,f8f33b1f-87de-473a-b1b4-85908a4b3fbb,,1,1091572,0,1091572,2026-06-18 23:55:42.102791+00
69b71f6a-bd27-49bc-8811-e402eebeac26,b22e17ae-6a75-48bf-82c6-7a4290db0c13,ab120788-050b-4a6b-8ec8-0b10111673ee,2025-11-25,3a41f74e-14a3-41fc-905d-3ddf1f5905d4,,1,1235657,0,1235657,2026-06-18 23:55:42.102791+00
64dba210-d404-4ff2-9572-06c0a94c071a,9125d77d-9a68-47e8-bb37-57a047d11cf4,60fd500b-645e-4347-9281-88f2b5383b3d,2024-07-20,8a726be1-957b-4134-a293-2268e49a7d1a,,1,2564342,0,2564342,2026-06-18 23:55:42.102791+00
c5a558d7-cb52-4c48-84cc-a1d81c17a055,b578b8ba-22c8-4b2a-ae22-41c935431654,5dbe97c7-1708-43d5-be15-9e807a7b7caf,2025-11-07,1a55ee25-bc28-404c-9b3e-744d00cd23d6,,1,688643,0,688643,2026-06-18 23:55:42.102791+00
cfaa125d-527e-4f18-920a-6c4b36307360,f57e64e6-86b5-441b-8e2b-254c9df567db,b205c89b-9fed-48f4-85c4-291649c91f80,2024-05-29,40898e29-8b25-4043-8a89-cee44245437e,,1,2610020,0,2610020,2026-06-18 23:55:42.102791+00
8d7418f4-ae67-4810-ae36-a2d9dd973781,f534d493-85fb-4786-913c-051dd4d2d7a9,b8685ce6-f53a-4533-ae64-e14db6ddc2f4,2025-04-22,26ffd993-bc48-446b-b10d-40138f5d3c60,,1,2044113,0,2044113,2026-06-18 23:55:42.102791+00
498cc334-05a2-4137-8b05-fc58707a3e90,a9a72e77-bb44-4731-8796-0bc7b70b6423,596c6139-ab54-47be-9b41-72963d2f11ff,2025-12-22,b22c68cf-1d75-457c-96cb-dcb32da7712e,,1,1034732,0,1034732,2026-06-18 23:55:42.102791+00
1d804c83-608e-4f6f-82de-d5029cf372d8,b7bfe811-bb98-4514-82e8-32c42fc0806b,f0a9e0a7-1dc4-4d23-8fc7-aef06baaf53c,2025-11-21,3a41f74e-14a3-41fc-905d-3ddf1f5905d4,,1,1266315,0,1266315,2026-06-18 23:55:42.102791+00
d64b8ffc-383b-4f51-bf20-a025d46c16bc,fac0e1a3-2aed-4c5c-b71b-94b9b219d82d,8a52586e-7896-41d5-ac05-e8e2ff9605d9,2024-07-26,8a726be1-957b-4134-a293-2268e49a7d1a,,1,2588828,0,2588828,2026-06-18 23:55:42.102791+00
d9dee87a-47c2-414f-ae21-e5ee6adebb86,2fe5ebb6-5bf1-433b-9b16-eb7a27e784ce,d395c74d-d3c0-4712-945d-753cac2d0ef9,2025-11-06,1a55ee25-bc28-404c-9b3e-744d00cd23d6,,1,690450,0,690450,2026-06-18 23:55:42.102791+00
868de4b9-1209-4523-bb43-2df88292f313,a16bfeef-fa8e-4e7a-99c0-c91a430ea792,71ce61f5-9eec-41f3-9fba-f7cd76fe2922,2024-05-17,40898e29-8b25-4043-8a89-cee44245437e,,1,2775398,0,2775398,2026-06-18 23:55:42.102791+00
9a12b396-f082-47c8-ad60-129a136f9944,6f8af521-5ce5-4a31-8a63-71c5850a8e97,17414582-df2c-42ae-8bc3-2f80dc1941ba,2024-08-19,cc525d4a-5b10-479b-a0e8-6919759f5472,,1,63851,0,63851,2026-06-18 23:55:42.102791+00
df51e8c2-fa4e-459c-86e8-c86d11380196,abba7761-5c08-4edd-a345-2d116b3ca9d1,af37018e-79bf-4b17-b6e9-c891e71851ef,2025-05-21,f8f33b1f-87de-473a-b1b4-85908a4b3fbb,,1,791447,0,791447,2026-06-18 23:55:42.102791+00
31195bf1-0cb1-4742-b4ce-a9d3a71d165a,32c8521d-9011-4530-b4a3-b58be55363d8,a409c219-d0ee-4fb7-b900-02063dfe00a4,2025-11-21,3a41f74e-14a3-41fc-905d-3ddf1f5905d4,,1,1332877,0,1332877,2026-06-18 23:55:42.102791+00
a882d8e3-2c7e-4caf-b879-fbd68fae866b,95e598af-6ad0-4359-9941-56709132f4eb,eee9e6ea-7757-470a-bbbe-e7ce4bb69624,2025-07-02,48e6f85d-37e1-4d61-99a9-d46bdae6e031,,1,337448,0,337448,2026-06-18 23:55:42.102791+00
2d2d7cfe-eec6-4fc6-bb8f-1547a4b0bb12,b9070dd3-0247-4806-9482-acd08ec93353,67c9f695-c34b-4af4-a670-e4ce686f58f2,2025-11-13,1a55ee25-bc28-404c-9b3e-744d00cd23d6,,1,1424992,0,1424992,2026-06-18 23:55:42.102791+00
ee39edd2-507d-4949-80b7-908c6ebbee38,fe8d4c4b-faac-4984-947c-bc80f4b76681,82276051-b2ff-4ff3-a505-2814c06ea87b,2024-10-25,a812aae0-4823-4af3-868c-36fe1abf4898,,1,2559328,0,2559328,2026-06-18 23:55:42.102791+00
ebb1cc2b-a993-4493-b511-8fbb01764d97,4993b2b8-4f2e-446e-b8bb-4460d9b97b18,6c89bdc0-a312-4f9f-9dd4-782bf87db8a7,2025-08-04,24637f48-aff9-4615-8eb2-fa8dddc59fa8,,1,2153727,0,2153727,2026-06-18 23:55:42.102791+00
6aad80fa-8515-46ee-8c25-202bd35a8b1c,977938de-7884-4dd1-88c5-1c2af117ed41,e3b9ff52-4c35-4a54-821f-1dce35b35117,2026-01-01,3a41f74e-14a3-41fc-905d-3ddf1f5905d4,,1,2000068,0,2000068,2026-06-18 23:55:42.102791+00
9ef79d13-1787-4ff9-88ed-461ce9982536,bd3b10fe-c3fa-4c6d-be69-4e585e4a9219,70010662-c3f5-4808-a03e-1148060b7851,2024-11-13,a84bde39-f20e-4d72-83ff-a7e13653e474,,1,126975,0,126975,2026-06-18 23:55:42.102791+00
9c7ff882-e3b3-4e22-ab7a-43864895c6eb,27a11e44-342c-4ba5-8d65-1e5babdfe3be,aec36231-27f5-4285-aa0e-b39c5cec46a9,2024-05-15,00fafcb9-56ec-4475-9dcd-6493f084c8a7,,1,958432,0,958432,2026-06-18 23:55:42.102791+00
70415733-5778-4f3f-9bac-d4f885036ea9,8476e6f6-c629-4232-8afd-fe6bb9d70a2c,ec678b72-ab24-4df5-a8e2-5130e6c36cd2,2024-07-10,40898e29-8b25-4043-8a89-cee44245437e,,1,2684385,0,2684385,2026-06-18 23:55:42.102791+00
cad2e9b3-c06d-4851-8eb9-ae5cf96d0020,f39055ff-26ea-4076-ad80-3fda09afaa53,9434d299-f10c-4841-ba37-c117d6729d92,2025-09-15,26ffd993-bc48-446b-b10d-40138f5d3c60,,1,3196029,0,3196029,2026-06-18 23:55:42.102791+00
072c81ea-99e0-481d-af09-8b9d15e916d7,27e25908-bf7e-428b-a2bc-4989c300152b,1a8c335e-fa98-4002-a99e-0368b7e52020,2025-12-20,b22c68cf-1d75-457c-96cb-dcb32da7712e,,1,1047145,0,1047145,2026-06-18 23:55:42.102791+00
e3b693c0-7548-4cb2-a33f-cc48ffe95332,99cdc64a-a92c-4501-9357-18b7f9451504,c7ca63fe-4573-4cd0-986f-179b0f8f3493,2025-11-17,3a41f74e-14a3-41fc-905d-3ddf1f5905d4,,1,1196820,0,1196820,2026-06-18 23:55:42.102791+00
391fed2d-8094-4efe-9544-9fe925081a82,c57e3815-e569-480a-bfab-06476c4e5d7d,82348fe6-f8c9-4d49-bc48-df4166cd2831,2025-05-24,48e6f85d-37e1-4d61-99a9-d46bdae6e031,,1,1580828,0,1580828,2026-06-18 23:55:42.102791+00
10dab8d5-1cb3-498f-88ef-9dc92af863ac,4084676c-91df-4814-b5ac-0411af431519,d09ab633-e550-4278-9129-5227fb4100ed,2026-02-25,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,2646750,0,2646750,2026-06-18 23:55:42.102791+00
9c86dff4-1f19-4ce6-81d0-d1e2cf82ce98,49171b0f-b735-4884-aabf-1f83ec02dc4b,1852ffb9-ae3c-456b-b89d-8cf11d139e25,2024-10-17,a812aae0-4823-4af3-868c-36fe1abf4898,,1,2673279,0,2673279,2026-06-18 23:55:42.102791+00
00afd6c9-c5b0-42ff-a5ac-cbff7ef271f6,e1c4ce6f-84c8-4f57-bf41-74cbdae35d7f,71f94870-a0ef-4ef8-b1c4-a1acfb35f90d,2025-05-15,24637f48-aff9-4615-8eb2-fa8dddc59fa8,,1,2246608,0,2246608,2026-06-18 23:55:42.102791+00
db50b05d-dc7c-406c-ac0d-64166d3c3371,851982de-3ec7-4fbf-9c23-15df5e643850,dfe0d832-aa01-4661-b99d-a44162640e2a,2024-06-13,7b237e41-2adb-467e-99f1-32f71332e3e7,,1,335496,0,335496,2026-06-18 23:55:42.102791+00
af2e36d4-f16d-485d-9553-045d5c694e55,19f4bc34-dcf8-40bc-81a7-a618ec3e55a5,da78f054-24a4-406f-b3a4-37cc929eae1b,2025-10-25,0d640fb5-a295-4748-abec-05c07c167fc3,,1,769250,0,769250,2026-06-18 23:55:42.102791+00
fe8d9637-ddd7-48b2-98c8-2a84d4286819,af18793a-df83-4c48-80b2-7bb586a9932c,c93738b4-c93d-4d5e-905b-498796da0cd0,2024-11-10,549e240d-ab7f-4b19-8790-ad3d22305f4d,,1,2659804,0,2659804,2026-06-18 23:55:42.102791+00
1c2aaf71-e650-4d23-ba48-ac3468d897d6,962b4caf-7c0a-424c-b0f0-3833e6d746dc,29db9285-9aef-47bf-a345-b4dc12390e75,2024-07-26,549e240d-ab7f-4b19-8790-ad3d22305f4d,,1,2839425,0,2839425,2026-06-18 23:55:42.102791+00
72185a26-78b3-415a-be42-94223cbecb74,2873e81c-5160-43ce-8801-9aec1276924c,50823477-8d54-477c-970b-43230f36314e,2025-12-30,be6aebf8-8a0f-4527-a9d4-d94f09f3c93a,,1,1092920,0,1092920,2026-06-18 23:55:42.102791+00
1be56e5f-77bc-4281-8fb3-844b4b88a745,6aaa4476-392c-49b9-9227-39ed42b82f50,6ba02977-1a0b-4549-a63f-0eaa2ca3e800,2025-11-22,be6aebf8-8a0f-4527-a9d4-d94f09f3c93a,,1,1164510,0,1164510,2026-06-18 23:55:42.102791+00
04e8d15d-223d-45d9-8c9c-6d8cf9c16508,772edd81-71e7-4eb5-ae20-2e310e196885,997757ac-8cb8-4a1a-badc-393be4cd426f,2024-11-06,b2870852-b36e-4a96-8048-b6adeb597deb,,1,2768844,0,2768844,2026-06-18 23:55:42.102791+00
416192fd-24a3-47c0-9b02-a6df423b75a4,bbedbd3b-966a-4674-8f8b-e310e7ee027f,59da9384-97fb-48e1-9b9d-7b48ba2ec1c9,2025-06-21,b2870852-b36e-4a96-8048-b6adeb597deb,,1,2132405,0,2132405,2026-06-18 23:55:42.102791+00
6bc7943c-54cc-40ef-87cc-db9cc9d1d8c8,05ff53f2-f9cf-408b-9f65-ebab47e2def1,b8e99d22-d66b-44e6-bb43-b4e3d5d79113,2024-10-09,1f873359-c7e2-4729-b269-76d009d26ec6,,1,1482522,0,1482522,2026-06-18 23:55:42.102791+00
08e110d5-9b87-4b7a-b811-9159bc0bc4cc,f29babac-fbbf-48cc-80e0-73167ec43a7b,6e26a880-b18a-4562-94f1-98f3aff34d3e,2025-04-23,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1229034,0,1229034,2026-06-18 23:55:42.102791+00
89d7556b-91a3-4d31-b27c-7549969d48b8,1bd2c09c-b3c6-48dc-8be6-c1f26cdecf49,5138c9a0-1cdd-4e7d-8827-5da50cfca02d,2025-04-18,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1193463,0,1193463,2026-06-18 23:55:42.102791+00
793c931a-ba98-4728-9b06-90ad21250ae1,1aa4ae01-f16f-436e-b4e4-f0a1913c53b4,46eb1175-c4ed-479a-a64b-b749f19a0072,2025-09-15,c9237da7-93bb-49cb-a977-56a9e6b917cd,,1,1061407,0,1061407,2026-06-18 23:55:42.102791+00
13da7088-194d-4ef2-ad25-4c6960c51563,c11c9568-6c26-46d3-b219-053dda1f9c3e,571c6169-2bfa-43a8-88e2-935c05c172dd,2025-06-19,b2870852-b36e-4a96-8048-b6adeb597deb,,1,2254263,0,2254263,2026-06-18 23:55:42.102791+00
d52d6ac2-4e8c-4d6e-a4fc-95093bbf1450,95a0697f-4c2f-4ad3-a1ca-4f3a085a63da,f258951b-12fc-467c-816d-cf8ec4e30c8a,2025-10-11,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,18980,0,18980,2026-06-18 23:55:42.102791+00
df247b1e-5ced-4af3-a3a7-b8621389f3b9,cb67e7cd-ce4c-41c1-8637-1a616f226121,6371db91-c6df-442d-8a16-630ace4625ce,2024-08-26,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,850000,0,850000,2026-06-18 23:55:42.102791+00
ed9428f0-1501-4593-af02-2e8fbbe63820,c1706b48-fca8-46fc-baaa-421c8cfe30a5,60b84e99-2697-488c-9d2c-3a1e4d3e4bd8,2024-09-13,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,510000,0,510000,2026-06-18 23:55:42.102791+00
0bcda253-d143-41da-b306-8915d7e4884d,cadfecd4-593a-4316-a5cd-ac2d877e4f1e,a30f3a68-ad52-4c1d-b8cf-3a37a8015493,2025-06-18,3e712b36-d74e-4eeb-9dc1-d51ddf89de8f,,1,42526,0,42526,2026-06-18 23:55:42.102791+00
a8acbe0b-f69c-4550-8188-3a546ee21068,ea524a35-d756-41d2-8b08-b0aa509baacd,7e0915e1-23ed-4bd9-98b6-1a7d6f0fd73e,2025-02-20,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,40135,0,40135,2026-06-18 23:55:42.102791+00
296ece7a-8829-4f82-aceb-5255c1f5136c,8e41d610-d829-4ae0-9d9f-c773ffa83a44,48c3fda1-e249-408a-9088-619e2ac9c43c,2025-08-06,b2870852-b36e-4a96-8048-b6adeb597deb,,1,2189710,0,2189710,2026-06-18 23:55:42.102791+00
e77d5c35-408a-48cb-8615-e798ce996ed6,6c7e5ac7-161d-4694-a660-46c707f5cf64,538058d7-de89-4ed7-a7cd-538ef3647727,2025-07-26,b21d4cc7-0760-4deb-8ee6-fba3b4884487,,1,2137243,0,2137243,2026-06-18 23:55:42.102791+00
54d80dcf-d31b-4bab-98e5-aca42a16893f,5a937e1a-d6ec-4f78-98d0-2c142a494d43,5fe4c266-98c8-497c-aee1-b12babc58823,2024-08-10,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,900000,0,900000,2026-06-18 23:55:42.102791+00
f2f69a5c-8c08-4581-b04d-1801b0b87e96,68428b4e-c574-4a5d-b544-26c27b7ae932,7ed0fdd2-c547-427e-b56b-c182c48e6b36,2026-02-25,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,33084,0,33084,2026-06-18 23:55:42.102791+00
7489156e-125e-4bba-aa0c-6dc433c18b55,29b47c74-39fd-4b1f-9992-6a8712c49eee,239dcaa8-3e05-4e2d-9334-1ecd7fea16e6,2024-11-04,b2870852-b36e-4a96-8048-b6adeb597deb,,1,2482200,0,2482200,2026-06-18 23:55:42.102791+00
ed2aaca2-501c-43d9-a7d5-9f71eb4da06e,d8612841-f2e4-4d9e-a84b-edbdc62ef768,33783dab-654c-4c2b-923a-104694fceb03,2024-11-04,1f873359-c7e2-4729-b269-76d009d26ec6,,1,847628,0,847628,2026-06-18 23:55:42.102791+00
dcf90174-21e9-4d4b-bc74-07c23aa5134e,04b38746-3a27-4826-88d1-dfe7eabed8fe,9d1b4090-54e5-4e7b-89ff-98ca9db39c00,2024-11-10,b2870852-b36e-4a96-8048-b6adeb597deb,,1,2527392,0,2527392,2026-06-18 23:55:42.102791+00
e6ebe49a-4c29-42aa-84de-935d1ee4722f,18ce2f70-5b9f-43f0-81a5-2c459fbb798f,b217be30-7083-46a1-91ad-30e29b64eeb3,2025-10-06,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,12354,0,12354,2026-06-18 23:55:42.102791+00
540884b0-de6e-4732-837c-fb1ded19a2e8,d87d82ac-ff98-43e7-a628-cb941c28e640,3dc501de-137b-4b7b-a08f-aa1f57e78e37,2025-07-01,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,154047,0,154047,2026-06-18 23:55:42.102791+00
25c2b5f1-4ad0-4101-80d7-012f8379bf0a,ffb35f83-9259-41f2-9bd8-d4e69b4d6e68,578b3e18-40c0-48b5-9894-23812319d77c,2025-05-21,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,328975,0,328975,2026-06-18 23:55:42.102791+00
dbf17621-f445-470c-b493-ca959396b75e,4f6474fc-3188-4060-abb2-923a687b7510,ad40e2d7-a3b8-4a88-a175-5a9c3b875591,2025-09-11,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,80735,0,80735,2026-06-18 23:55:42.102791+00
f7c6cabb-efa9-47bc-ba32-e1e6ed6f21e6,ce959c64-1ef4-4c37-b0d3-b9851669b417,8a419854-4b79-489b-9cf5-e227f65af33e,2024-09-23,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,513750,0,513750,2026-06-18 23:55:42.102791+00
4d3c61b0-4cb2-40bd-84bc-52f24f87ea8d,a4a66381-2ee2-43ed-aa8e-97285fe8f235,4f32e2d3-4fdc-4e97-9473-1f6cd772e76a,2025-02-14,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,906000,0,906000,2026-06-18 23:55:42.102791+00
24ee7880-dbef-4734-bade-61c46b111abc,9fda2242-d8a1-46bb-a682-ed5512429c84,b7556290-9579-47cd-a861-3cef2280c074,2025-03-04,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,393750,0,393750,2026-06-18 23:55:42.102791+00
c077521a-b00e-4857-9ebf-67f8459bb97d,572793c5-708a-4d10-86bf-b66758923279,ffed51bd-89f0-4dfe-98bd-dddf45717383,2026-01-12,b21d4cc7-0760-4deb-8ee6-fba3b4884487,,1,3295544,0,3295544,2026-06-18 23:55:42.102791+00
eca1612f-7d26-44ff-b4bd-3a4b4b0a7ba9,0792b5b1-1739-4331-93a2-67cc03476a69,e2f1f4f3-d5b7-48b8-942d-9e92f053dade,2025-02-12,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,453000,0,453000,2026-06-18 23:55:42.102791+00
9f74de36-9c72-4d5b-9212-407cdaca8359,43c6fad3-e2e4-4398-8949-8df885d2ef48,950d6b7b-eaee-4f14-b7be-82b1fdc151f6,2025-02-17,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,453000,0,453000,2026-06-18 23:55:42.102791+00
03f71107-e774-4ff2-b367-5e7effd8f703,4845008d-4e9b-4a5d-b9bf-86fa12cb8fa6,6fa491e2-e220-4020-ab2e-f0077ef5bc14,2024-08-26,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,850000,0,850000,2026-06-18 23:55:42.102791+00
af7bc2e0-7200-46fc-a990-1f1c0f41b4f1,13d21ba7-ff69-435c-b9ac-c0e1e056cfc6,1ad100a5-409d-4180-a937-95fa78572654,2025-05-14,b21d4cc7-0760-4deb-8ee6-fba3b4884487,,1,3088405,0,3088405,2026-06-18 23:55:42.102791+00
5542cc2d-5746-423a-bfe4-a14775a30af1,bbf5595a-8d77-49b0-86f3-15a6af7a5035,3b3dc2d3-c4b3-4514-96cc-b1afe647d22a,2025-02-11,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,151000,0,151000,2026-06-18 23:55:42.102791+00
a5ccfeb4-2053-4c7d-833f-fa923ef91153,8a9fee9b-10d4-4a5b-bf41-e1315b30def4,1aec5650-279f-42c9-9197-a3effaa3f4c8,2024-09-14,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,510000,0,510000,2026-06-18 23:55:42.102791+00
55358bb1-faeb-43c6-bba5-328323951f72,0c30fff6-688f-419b-8f4d-9db51f05de52,e2cc7640-3689-4810-8b00-928e9c46069f,2026-01-30,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,398359,0,398359,2026-06-18 23:55:42.102791+00
fab3a98d-a7db-4742-9d78-5e3f7a52448d,4448b0b2-7f42-441f-8575-85bae30f839d,23ef39e7-ba4b-45d9-803b-a8651dc09e98,2025-02-21,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,566250,0,566250,2026-06-18 23:55:42.102791+00
72c07b54-6aaa-4732-a08b-dc8609770414,4437f462-9fb4-4855-8e5b-65bac2762750,ad3f41cf-69fa-4b7c-81e0-ee470ad44745,2025-02-10,0cadaeab-aab5-418e-ae3f-0d303a1f2c1b,,1,151000,0,151000,2026-06-18 23:55:42.102791+00
7d01db7e-e601-460a-a9b1-bff5ab8e9afc,eaeaa2e3-fefa-42c2-844f-1317a1d94b81,e0eb7a6a-3ed7-49dc-8a72-0132adcf0db8,2025-11-10,40898e29-8b25-4043-8a89-cee44245437e,,1,3564928,0,3564928,2026-06-18 23:55:42.102791+00
97ce7b8d-ccba-4616-a6b5-9dce0e751b8b,92dc0b9a-cc80-4fa6-a37f-b068ac678dbb,5eaa850e-353f-4ad7-abe0-5ac91ffe1f57,2025-05-01,3c61dcc1-cbd1-4594-9879-2b7ca831edfa,,1,1778428,0,1778428,2026-06-18 23:55:42.102791+00
77248520-a610-44be-b44e-c52ce04a46c2,7c60b803-8eb5-4f23-9a63-f5ec9769eea9,82835a79-ac2e-45ec-a8a7-bdd5cbc94277,2025-09-18,b22c68cf-1d75-457c-96cb-dcb32da7712e,,1,3652302,0,3652302,2026-06-18 23:55:42.102791+00
88a5987e-fd10-4b44-a5e6-632f0827f4d9,96ea7657-d5a1-4b46-bac4-6fa16bcd5506,dd455290-c218-4bc6-b654-7e6fea846dcc,2025-08-11,40898e29-8b25-4043-8a89-cee44245437e,,1,2025675,0,2025675,2026-06-18 23:55:42.102791+00
